Title,Cast and crew
The Grudge,"Nicolas Pesce (director/screenplay); Andrea Riseborough, Demián Bichir, John Cho, Betty Gilpin, Lin Shaye, Jacki Weaver"
Underwater,"William Eubank (director); Brian Duffield, Adam Cozad (screenplay); Kristen Stewart, Vincent Cassel, Jessica Henwick, John Gallagher Jr., Mamoudou Athie, T.J. Miller"
Like a Boss,"Miguel Arteta (director); Sam Pitman, Adam Cole-Kelly (screenplay); Tiffany Haddish, Rose Byrne, Salma Hayek, Jennifer Coolidge, Billy Porter"
Inherit the Viper,"Anthony Jerjen (director); Andrew Crabtree (screenplay); Josh Hartnett, Margarita Levieva, Chandler Riggs, Bruce Dern, Owen Teague"
The Sonata,"Andrew Desmond (director/screenplay); Arthur Morin (screenplay); Freya Tingley, Simon Abkarian, Rutger Hauer, James Faulkner"
The Murder of Nicole Brown Simpson,"Daniel Farrands (director); Michael Arter (screenplay); Mena Suvari, Nick Stahl, Taryn Manning"
Bad Boys for Life,"Adil El Arbi and Bilall Fallah (directors); Chris Bremmer (screenplay); Will Smith, Martin Lawrence, Vanessa Hudgens, Alexander Ludwig, Charles Melton, Paola Núñez, Kate del Castillo, Nicky Jam, Joe Pantoliano"
Dolittle,"Stephen Gaghan (director/screenplay); Dan Gregor, Doug Mand (screenplay); Robert Downey Jr., Antonio Banderas, Michael Sheen, Emma Thompson, Rami Malek, John Cena, Kumail Nanjiani, Octavia Spencer, Tom Holland, Craig Robinson, Ralph Fiennes, Selena Gomez, Marion Cotillard"
The Gentlemen,"Guy Ritchie (director/screenplay); Matthew McConaughey, Charlie Hunnam, Henry Golding, Michelle Dockery, Jeremy Strong, Eddie Marsan, Colin Farrell, Hugh Grant"
The Turning,"Floria Sigismondi (director); Carey Hayes, Chad Hayes (screenplay); Mackenzie Davis, Finn Wolfhard, Brooklynn Prince, Joely Richardson"
The Last Full Measure,"Todd Robinson (director/screenplay); Sebastian Stan, Christopher Plummer, William Hurt, Ed Harris, Samuel L. Jackson, Peter Fonda, LisaGay Hamilton, Jeremy Irvine, Diane Ladd, Amy Madigan, John Savage, Bradley Whitford"
The Night House,"David Bruckner (director); Ben Collins, Luke Piotrowski (screenplay); Rebecca Hall, Sarah Goldberg, Stacy Martin, Evan Jonigkeit, Vondie Curtis-Hall"
John Henry,"Will Forbes (director); Doug Skinner, Will Forbes (screenplay); Terry Crews, Ludacris, Jamila Velazquez, Ken Foree, Tyler Alvarez, Joseph Julian Soria"
The Rhythm Section,"Reed Morano (director); Mark Burnell (screenplay); Blake Lively, Jude Law, Sterling K. Brown"
Gretel & Hansel,"Oz Perkins (director/screenplay); Rob Hayes (screenplay); Sophia Lillis, Sammy Leakey, Charles Babalola, Jessica De Gouw, Alice Krige"
The Assistant,"Kitty Green (director/screenplay); Julia Garner, Matthew Macfadyen"
Birds of Prey,"Cathy Yan (director); Christina Hodson (screenplay); Margot Robbie, Mary Elizabeth Winstead, Jurnee Smollett-Bell, Rosie Perez, Chris Messina, Ella Jay Basco, Ali Wong, Ewan McGregor"
The Lodge,"Veronika Franz, Severin Fiala (directors/screenplay); Sergio Casci (screenplay); Riley Keough, Jaeden Martell, Lia McHugh, Richard Armitage, Alicia Silverstone"
Timmy Failure: Mistakes Were Made,"Tom McCarthy (director/screenplay); Stephan Pastis (screenplay); Winslow Fegley, Ophelia Lovibond, Craig Robinson, Wallace Shawn"
Horse Girl,"Jeff Baena (director/screenplay); Alison Brie (screenplay); Alison Brie, Debby Ryan, John Paul Reynolds, Molly Shannon, John Ortiz, Paul Reiser"
To All the Boys: P.S. I Still Love You,"Michael Fimognari (director); Sofia Alvarez, J. Mills Goodloe (screenplay); Lana Condor, Noah Centineo, Jordan Fisher, Anna Cathcart, John Corbett"
Sonic the Hedgehog,"Jeff Fowler (director); Patrick Casey, Josh Miller (screenplay); James Marsden, Ben Schwartz, Tika Sumpter, Natasha Rothwell, Adam Pally, Neal McDonough, Jim Carrey"
Fantasy Island,"Jeff Wadlow (director/screenplay); Chris Roach, Jillian Jacobs (screenplay); Michael Peña, Maggie Q, Lucy Hale, Austin Stowell, Portia Doubleday, Jimmy O. Yang, Ryan Hansen, Michael Rooker"
The Photograph,"Stella Meghie (director/screenplay); Issa Rae, Lakeith Stanfield, Chelsea Peretti, Lil Rel Howery, Courtney B. Vance"
Downhill,"Nat Faxon, Jim Rash (directors); Jesse Armstrong (screenplay); Julia Louis-Dreyfus, Will Ferrell, Miranda Otto, Zoë Chao, Zach Woods"
The Call of the Wild,"Chris Sanders (director); Michael Green (screenplay); Harrison Ford, Dan Stevens, Omar Sy, Karen Gillan, Bradley Whitford, Colin Woodell"
Emma.,"Autumn de Wilde (director); Eleanor Catton (screenplay); Anya Taylor-Joy, Johnny Flynn, Josh O'Connor, Callum Turner, Mia Goth, Miranda Hart, Bill Nighy"
The Last Thing He Wanted,"Dee Rees (director, screenplay); Marco Villalobos (screenplay); Anne Hathaway, Ben Affleck, Rosie Perez, Edi Gathegi, Mel Rodriguez, Toby Jones, Willem Dafoe"
Brahms: The Boy II,"William Brent Bell (director); Stacey Menear (screenplay); Katie Holmes, Owain Yeoman, Christopher Convery, Ralph Ineson"
The Night Clerk,"Michael Cristofer (director/screenplay); Tye Sheridan, Ana de Armas, Helen Hunt, John Leguizamo"
Impractical Jokers: The Movie,"Chris Henchy (director/screenplay); Brian Quinn, Joe Gatto, Sal Vulcano, James Murray (screenplay); Brian Quinn, Joe Gatto, Sal Vulcano, James Murray, Paula Abdul"
The Invisible Man,"Leigh Whannell (director/screenplay); Elisabeth Moss, Aldis Hodge, Storm Reid, Harriet Dyer, Michael Dorman, Oliver Jackson-Cohen"
All the Bright Places,"Brett Haley (director); Jennifer Niven, Liz Hannah (screenplay); Elle Fanning, Justice Smith, Alexandra Shipp, Keegan-Michael Key, Luke Wilson"
Wendy,"Benh Zeitlin (director/screenplay); Eliza Zeitlin (screenplay); Tommie Lynn Milazzo, Shay Walker"
Guns Akimbo,"Jason Lei Howden (director/screenplay); Daniel Radcliffe, Samara Weaving, Natasha Liu Bordizzo"
Onward,"Dan Scanlon (director/screenplay); Jason Headley, Keith Bunin (screenplay); Tom Holland, Chris Pratt, Julia Louis-Dreyfus, Octavia Spencer"
The Way Back,"Gavin O'Connor (director); Brad Ingelsby (screenplay); Ben Affleck, Al Madrigal, Michaela Watkins, Janina Gavankar, Glynn Turman"
Spenser Confidential,"Peter Berg (director); Sean O'Keefe, Brian Helgeland (screenplay); Mark Wahlberg, Winston Duke, Alan Arkin, Iliza Shlesinger, Bokeem Woodbine, Marc Maron, Austin Post"
The Banker,"George Nolfi (director/screenplay); Niceole Levy (screenplay); Anthony Mackie, Nicholas Hoult, Nia Long, Samuel L. Jackson"
The Burnt Orange Heresy,"Giuseppe Capotondi (director); Scott Smith (screenplay); Claes Bang, Elizabeth Debicki, Mick Jagger, Donald Sutherland"
Swallow,"Carlo Mirabella-Davis (director/screenplay); Haley Bennett, Austin Stowell, Elizabeth Marvel, David Rasche, Denis O'Hare"
First Cow,"Kelly Reichardt (director/screenplay); Jonathan Raymond (screenplay); John Magaro, Orion Hall, René Auberjonois"
Bloodshot,"Dave S. F. Wilson (director); Jeff Wadlow, Eric Heisserer (screenplay); Vin Diesel, Eiza González, Sam Heughan, Toby Kebbell, Lamorne Morris, Guy Pearce"
The Hunt,"Craig Zobel (director); Nick Cuse, Damon Lindelof (screenplay); Betty Gilpin, Ike Barinholtz, Amy Madigan, Emma Roberts, Ethan Suplee, Hilary Swank"
I Still Believe,"Erwin Brothers (directors); Jon Erwin, Jon Gunn (screenplay); KJ Apa, Britt Robertson, Shania Twain, Gary Sinise"
Lost Girls,"Liz Garbus (director); Michael Werwie (screenplay); Amy Ryan, Thomasin McKenzie, Lola Kirke, Oona Laurence, Dean Winters, Miriam Shor, Reed Birney, Kevin Corrigan, Gabriel Byrne"
Stargirl,"Julia Hart (director/screenplay); Kristin Hahn, Jordan Horowitz (screenplay); Grace VanderWaal, Graham Verchere, Giancarlo Esposito"
The Roads Not Taken,"Sally Potter (director/screenplay); Javier Bardem, Elle Fanning, Laura Linney, Salma Hayek"
Never Rarely Sometimes Always,"Eliza Hittman (director/screenplay); Sidney Flanigan, Talia Ryder, Theodore Pellerin, Ryan Eggold, Sharon Van Etten"
Lost Transmissions,"Katharine O'Brien (director/screenplay); Simon Pegg, Juno Temple, Alexandra Daddario, Tao Okamoto, Rosanna Arquette, Bria Vinaite"
Resistance,"Jonathan Jakubowicz (director/screenplay); Jesse Eisenberg, Ed Harris, Clémence Poésy, Matthias Schweighöfer, Félix Moati, Karl Markovics, Vica Kerekes, Bella Ramsey, Édgar Ramírez"
Uncorked,"Prentice Penny (director/screenplay); Mamoudou Athie, Courtney B. Vance, Niecy Nash, Matt McGorry"
Vivarium,"Lorcan Finnegan (director); Imogen Poots, Jesse Eisenberg"
Coffee & Kareem,"Michael Dowse (director); Shane McCarthy (screenplay); Ed Helms, Taraji P. Henson, Betty Gilpin, King Bach, David Alan Grier"
Trolls World Tour,"Walt Dohrn (director); Jonathan Aibel, Glenn Berger, Elizabeth Tippet, Maya Forbes, Wallace Wolodarsky (screenplay); Anna Kendrick, Justin Timberlake, Rachel Bloom, James Corden, Ron Funches, Kelly Clarkson, Anderson Paak, Sam Rockwell, George Clinton, Mary J. Blige"
Love Wedding Repeat,"Dean Craig (director/screenplay); Olivia Munn, Sam Claflin, Freida Pinto, Eleanor Tomlinson, Jack Farthing"
The Main Event,"Jay Karas (director); Larry Postel (screenplay); Seth Carr, Tichina Arnold, Ken Marino, Adam Pally"
We Summon the Darkness,"Marc Meyers (director); Alan Trezza (screenplay); Alexandra Daddario, Keean Johnson, Logan Miller, Maddie Hasson, Amy Forsyth, Austin Swift, Johnny Knoxville"
Corona Zombies,"Charles Band (director/screenplay); Cody Renee Cameron, Russell Coker, Robin Sydney"
Sergio,"Greg Barker (director); Craig Borten (screenplay); Wagner Moura, Ana de Armas, Garret Dillahunt, Brían F. O'Byrne, Clemens Schick, Bradley Whitford"
The Willoughbys,"Kris Pearn (director/screenplay); Mark Stanleigh (screenplay); Will Forte, Maya Rudolph, Alessia Cara, Terry Crews, Martin Short, Jane Krakowski, Ricky Gervais"
Extraction,"Sam Hargrave (director); Joe Russo (screenplay); Chris Hemsworth, Rudhraksh Jaiswal, Randeep Hooda, Golshifteh Farahani, Pankaj Tripathi, David Harbour"
Bad Education,"Cory Finley (director); Mike Makowsky (screenplay); Hugh Jackman, Allison Janney, Geraldine Viswanathan, Alex Wolff, Rafael Casal, Stephen Spinella, Annaleigh Ashford, Ray Romano"
Dangerous Lies,"Michael Scott (director); David Golden (screenplay); Camila Mendes, Jessie T. Usher, Jamie Chung, Cam Gigandet, Sasha Alexander, Elliott Gould"
All Day and a Night,"Joe Robert Cole (director/screenplay); Ashton Sanders, Jeffrey Wright, Yahya Abdul-Mateen II"
The Half of It,"Alice Wu (director/screenplay); Leah Lewis, Daniel Diemer, Alexxis Lemire, Collin Chou"
Valley Girl,"Rachel Lee Goldenberg (director/screenplay); Jessica Rothe, Josh Whitehouse, Mae Whitman, Judy Greer"
Capone,"Josh Trank (director/screenplay); Tom Hardy, Linda Cardellini, Jack Lowden, Noel Fisher, Kyle MacLachlan, Matt Dillon"
The Wrong Missy,"Tyler Spindel (director); Kevin Barnett, Chris Pappas (screenplay); David Spade, Lauren Lapkus, Geoff Pierson, Sarah Chalke, Molly Sims"
Scoob!,"Tony Cervone (director); Adam Sztykiel, Jack Donaldson, Derek Elliott, Matt Lieberman (screenplay); Will Forte, Mark Wahlberg, Jason Isaacs, Gina Rodriguez, Zac Efron, Amanda Seyfried, Kiersey Clemons, Ken Jeong, Tracy Morgan, Frank Welker"
Body Cam,"Malik Vitthal (director); Richmond Riedel (screenplay); Mary J. Blige, Nat Wolff, David Zayas, David Warshofsky, Demetrius Grosse, Anika Noni Rose"
The Lovebirds,"Michael Showalter (director); Aaron Abrams, Brendan Gall (screenplay); Issa Rae, Kumail Nanjiani, Paul Sparks, Anna Camp, Kyle Bornheimer"
Inheritance,"Vaughn Stein (director); Matthew Kennedy (screenplay); Lily Collins, Simon Pegg, Chace Crawford, Connie Nielsen, Patrick Warburton, Adam Beach"
Survive the Night,"Matt Eskandari (director); Doug Wolfe (screenplay); Bruce Willis, Chad Michael Murray"
The High Note,"Nisha Ganatra (director); Flora Greeson (screenplay); Dakota Johnson, Tracee Ellis Ross, Kelvin Harrison Jr., Ice Cube, Zoë Chao, Bill Pullman, Eddie Izzard"
Shirley,"Josephine Decker (director); Sarah Gubbins (screenplay); Elisabeth Moss, Michael Stuhlbarg, Odessa Young, Logan Lerman"
The Last Days of American Crime,"Olivier Megaton (director); Karl Gajdusek (screenplay); Édgar Ramírez, Anna Brewster, Michael Pitt, Sharlto Copley"
Becky,"Jonathan Milott, Cary Murnion (director); Nick Morris, Lane Skye, Ruckus Skye (screenplay); Lulu Wilson, Kevin James, Joel McHale"
Think Like a Dog,"Gil Junger (director/screenplay); Josh Duhamel, Megan Fox"
Artemis Fowl,"Kenneth Branagh (director); Conor McPherson, Hamish McColl (screenplay); Ferdia Shaw, Lara McDonnell, Josh Gad, Tamara Smart, Nonso Anozie, Colin Farrell, Judi Dench"
Da 5 Bloods,"Spike Lee (director/screenplay); Danny Bilson, Paul De Meo, Kevin Willmott (screenplay); Delroy Lindo, Jonathan Majors, Clarke Peters, Norm Lewis, Isiah Whitlock Jr., Mélanie Thierry, Paul Walter Hauser, Jasper Pääkkönen, Jean Reno, Chadwick Boseman"
The King of Staten Island,"Judd Apatow (director/screenplay); Pete Davidson, Dave Sirus (screenplay); Pete Davidson, Marisa Tomei, Bill Burr, Bel Powley, Maude Apatow, Steve Buscemi"
Sniper: Assassin's End,"Kaare Andrews (director); Oliver Thompson (screenplay); Chad Michael Collins, Tom Berenger, Sasha Piltsin, Lochlyn Munro, Ryan Robbins"
You Should Have Left,"David Koepp (director/screenplay); Kevin Bacon, Amanda Seyfried"
Wasp Network,"Olivier Assayas (director/screenplay); Penélope Cruz, Édgar Ramírez, Gael García Bernal, Ana de Armas, Wagner Moura"
7500,Patrick Vollrath (director/screenplay); Joseph Gordon-Levitt
Athlete A,"Bonni Cohen, Jon Shenk (director)"
Eurovision Song Contest: The Story of Fire Saga,"David Dobkin (director); Will Ferrell, Andrew Steele (screenplay); Will Ferrell, Rachel McAdams, Dan Stevens, Demi Lovato, Pierce Brosnan"
Irresistible,"Jon Stewart (director/screenplay); Steve Carell, Chris Cooper, Mackenzie Davis, Topher Grace, Natasha Lyonne, Rose Byrne"
My Spy,"Peter Segal (director); Jon Hoeber, Erich Hoeber (screenplay); Dave Bautista, Chloe Coleman, Kristen Schaal, Ken Jeong"
Hamilton,"Thomas Kail (director); Lin-Manuel Miranda, Phillipa Soo, Leslie Odom Jr., Renée Elise Goldsberry, Christopher Jackson, Daveed Diggs, Okieriete Onaodowan, Anthony Ramos, Jasmine Cephas Jones, Jonathan Groff"
Relic,"Natalie Erika James (director/screenplay); Christian White (screenplay); Emily Mortimer, Robyn Nevin, Bella Heathcote"
Desperados,"LP (director); Ellen Rapoport (screenplay); Anna Camp, Robbie Amell, Nasim Pedrad, Lamorne Morris, Heather Graham, Sarah Burns"
The Old Guard,"Gina Prince-Bythewood (director); Greg Rucka (screenplay); Charlize Theron, KiKi Layne, Marwan Kenzari, Luca Marinelli, Harry Melling, Veronica Ngo, Matthias Schoenaerts, Chiwetel Ejiofor"
Greyhound,"Aaron Schneider (director); Tom Hanks (screenplay); Tom Hanks, Stephen Graham, Rob Morgan, Elisabeth Shue"
Palm Springs,"Max Barbakow (director); Andy Siara (screenplay); Andy Samberg, Cristin Milioti, Peter Gallagher, J. K. Simmons"
